time,field.model_name,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w,field.twist.linear.x,field.twist.linear.y,field.twist.linear.z,field.twist.angular.x,field.twist.angular.y,field.twist.angular.z,field.reference_frame
434100000000,human_drone,-0.8000000000000009,-0.43000000000000077,0.0,0.0,0.0,-0.8870108331782215,-0.46174861323503436,0.0,0.0,0.0,0.0,0.0,0.0,
434230000000,human_drone,-0.7900000000000009,-0.43000000000000077,0.0,0.0,0.0,-0.8870108331782215,-0.46174861323503436,0.0,0.0,0.0,0.0,0.0,0.0,
434400000000,human_drone,-0.7800000000000009,-0.43000000000000077,0.0,0.0,0.0,-0.8870108331782215,-0.46174861323503436,0.0,0.0,0.0,0.0,0.0,0.0,
434866000000,human_drone,-0.7600000000000009,-0.43000000000000077,0.0,0.0,0.0,-0.8870108331782215,-0.46174861323503436,0.0,0.0,0.0,0.0,0.0,0.0,
434884000000,human_drone,-0.7500000000000009,-0.43000000000000077,0.0,0.0,0.0,-0.8870108331782215,-0.46174861323503436,0.0,0.0,0.0,0.0,0.0,0.0,
436320000000,human_drone,-0.7500000000000009,-0.4400000000000008,0.0,0.0,0.0,-0.8870108331782215,-0.46174861323503436,0.0,0.0,0.0,0.0,0.0,0.0,
437824000000,human_drone,-0.7500000000000009,-0.4600000000000008,0.0,0.0,0.0,-0.8870108331782215,-0.46174861323503436,0.0,0.0,0.0,0.0,0.0,0.0,
438240000000,human_drone,-0.7500000000000009,-0.4700000000000008,0.0,0.0,0.0,-0.8870108331782215,-0.46174861323503436,0.0,0.0,0.0,0.0,0.0,0.0,
438436000000,human_drone,-0.7500000000000009,-0.4800000000000008,0.0,0.0,0.0,-0.8870108331782215,-0.46174861323503436,0.0,0.0,0.0,0.0,0.0,0.0,
438642000000,human_drone,-0.7500000000000009,-0.4900000000000008,0.0,0.0,0.0,-0.8870108331782215,-0.46174861323503436,0.0,0.0,0.0,0.0,0.0,0.0,
438896000000,human_drone,-0.7500000000000009,-0.5000000000000008,0.0,0.0,0.0,-0.8870108331782215,-0.46174861323503436,0.0,0.0,0.0,0.0,0.0,0.0,
439014000000,human_drone,-0.7500000000000009,-0.5100000000000008,0.0,0.0,0.0,-0.8870108331782215,-0.46174861323503436,0.0,0.0,0.0,0.0,0.0,0.0,
439192000000,human_drone,-0.7500000000000009,-0.5200000000000008,0.0,0.0,0.0,-0.8870108331782215,-0.46174861323503436,0.0,0.0,0.0,0.0,0.0,0.0,
439572000000,human_drone,-0.7500000000000009,-0.5400000000000008,0.0,0.0,0.0,-0.8870108331782215,-0.46174861323503436,0.0,0.0,0.0,0.0,0.0,0.0,
439748000000,human_drone,-0.7500000000000009,-0.5500000000000008,0.0,0.0,0.0,-0.8870108331782215,-0.46174861323503436,0.0,0.0,0.0,0.0,0.0,0.0,
440294000000,human_drone,-0.7500000000000009,-0.5800000000000008,0.0,0.0,0.0,-0.8870108331782215,-0.46174861323503436,0.0,0.0,0.0,0.0,0.0,0.0,
440474000000,human_drone,-0.7500000000000009,-0.5900000000000009,0.0,0.0,0.0,-0.8870108331782215,-0.46174861323503436,0.0,0.0,0.0,0.0,0.0,0.0,
440710000000,human_drone,-0.7500000000000009,-0.6000000000000009,0.0,0.0,0.0,-0.8870108331782215,-0.46174861323503436,0.0,0.0,0.0,0.0,0.0,0.0,
441056000000,human_drone,-0.7500000000000009,-0.6100000000000009,0.0,0.0,0.0,-0.8870108331782215,-0.46174861323503436,0.0,0.0,0.0,0.0,0.0,0.0,
441106000000,human_drone,-0.7500000000000009,-0.6200000000000009,0.0,0.0,0.0,-0.8870108331782215,-0.46174861323503436,0.0,0.0,0.0,0.0,0.0,0.0,
442084000000,human_drone,-0.7500000000000009,-0.6200000000000009,0.0,0.0,0.0,-0.8433914458128855,-0.5372996083468242,0.0,0.0,0.0,0.0,0.0,0.0,
442770000000,human_drone,-0.7500000000000009,-0.6200000000000009,0.0,0.0,0.0,-0.8191520442889916,-0.5735764363510464,0.0,0.0,0.0,0.0,0.0,0.0,
443006000000,human_drone,-0.7500000000000009,-0.6100000000000009,0.0,0.0,0.0,-0.8191520442889916,-0.5735764363510464,0.0,0.0,0.0,0.0,0.0,0.0,
443150000000,human_drone,-0.7500000000000009,-0.6000000000000009,0.0,0.0,0.0,-0.8191520442889916,-0.5735764363510464,0.0,0.0,0.0,0.0,0.0,0.0,
443348000000,human_drone,-0.7500000000000009,-0.5900000000000009,0.0,0.0,0.0,-0.8191520442889916,-0.5735764363510464,0.0,0.0,0.0,0.0,0.0,0.0,
443380000000,human_drone,-0.7500000000000009,-0.5800000000000008,0.0,0.0,0.0,-0.8191520442889916,-0.5735764363510464,0.0,0.0,0.0,0.0,0.0,0.0,
445386000000,human_drone,-0.7500000000000009,-0.5800000000000008,0.0,0.0,0.0,-0.8433914458128855,-0.5372996083468242,0.0,0.0,0.0,0.0,0.0,0.0,
445620000000,human_drone,-0.7500000000000009,-0.5800000000000008,0.0,0.0,0.0,-0.8660254037844384,-0.5000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,
445648000000,human_drone,-0.7500000000000009,-0.5800000000000008,0.0,0.0,0.0,-0.8870108331782215,-0.46174861323503436,0.0,0.0,0.0,0.0,0.0,0.0,
446026000000,human_drone,-0.7500000000000009,-0.5800000000000008,0.0,0.0,0.0,-0.90630778703665,-0.42261826174069916,0.0,0.0,0.0,0.0,0.0,0.0,
446234000000,human_drone,-0.7500000000000009,-0.5800000000000008,0.0,0.0,0.0,-0.9238795325112868,-0.3826834323650895,0.0,0.0,0.0,0.0,0.0,0.0,
446696000000,human_drone,-0.7500000000000009,-0.5800000000000008,0.0,0.0,0.0,-0.9537169507482269,-0.30070579950427295,0.0,0.0,0.0,0.0,0.0,0.0,
446742000000,human_drone,-0.7500000000000009,-0.5800000000000008,0.0,0.0,0.0,-0.9659258262890683,-0.25881904510252063,0.0,0.0,0.0,0.0,0.0,0.0,
446854000000,human_drone,-0.7500000000000009,-0.5800000000000008,0.0,0.0,0.0,-0.9762960071199334,-0.21643961393810282,0.0,0.0,0.0,0.0,0.0,0.0,
447196000000,human_drone,-0.7500000000000009,-0.5800000000000008,0.0,0.0,0.0,-0.984807753012208,-0.17364817766693033,0.0,0.0,0.0,0.0,0.0,0.0,
449346000000,human_drone,-0.7500000000000009,-0.5800000000000008,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,0.0,0.0,
450102000000,human_drone,-0.7500000000000009,-0.5800000000000008,0.0,0.0,0.0,-0.9990482215818578,0.043619387365335764,0.0,0.0,0.0,0.0,0.0,0.0,
454410000000,human_drone,-0.7400000000000009,-0.5800000000000008,0.0,0.0,0.0,-0.9914448613738105,0.13052619222005127,0.0,0.0,0.0,0.0,0.0,0.0,
454522000000,human_drone,-0.7200000000000009,-0.5800000000000008,0.0,0.0,0.0,-0.9914448613738105,0.13052619222005127,0.0,0.0,0.0,0.0,0.0,0.0,
454550000000,human_drone,-0.7100000000000009,-0.5800000000000008,0.0,0.0,0.0,-0.9914448613738105,0.13052619222005127,0.0,0.0,0.0,0.0,0.0,0.0,
454636000000,human_drone,-0.7000000000000008,-0.5800000000000008,0.0,0.0,0.0,-0.9914448613738105,0.13052619222005127,0.0,0.0,0.0,0.0,0.0,0.0,
454648000000,human_drone,-0.6900000000000008,-0.5800000000000008,0.0,0.0,0.0,-0.9914448613738105,0.13052619222005127,0.0,0.0,0.0,0.0,0.0,0.0,
454806000000,human_drone,-0.6700000000000008,-0.5800000000000008,0.0,0.0,0.0,-0.9914448613738105,0.13052619222005127,0.0,0.0,0.0,0.0,0.0,0.0,
454828000000,human_drone,-0.6500000000000008,-0.5800000000000008,0.0,0.0,0.0,-0.9914448613738105,0.13052619222005127,0.0,0.0,0.0,0.0,0.0,0.0,
455154000000,human_drone,-0.6400000000000008,-0.5800000000000008,0.0,0.0,0.0,-0.9914448613738105,0.13052619222005127,0.0,0.0,0.0,0.0,0.0,0.0,
455194000000,human_drone,-0.6300000000000008,-0.5800000000000008,0.0,0.0,0.0,-0.9914448613738105,0.13052619222005127,0.0,0.0,0.0,0.0,0.0,0.0,
455808000000,human_drone,-0.6100000000000008,-0.5800000000000008,0.0,0.0,0.0,-0.9914448613738105,0.13052619222005127,0.0,0.0,0.0,0.0,0.0,0.0,
456014000000,human_drone,-0.6000000000000008,-0.5800000000000008,0.0,0.0,0.0,-0.9914448613738105,0.13052619222005127,0.0,0.0,0.0,0.0,0.0,0.0,
456158000000,human_drone,-0.5900000000000007,-0.5800000000000008,0.0,0.0,0.0,-0.9914448613738105,0.13052619222005127,0.0,0.0,0.0,0.0,0.0,0.0,
456170000000,human_drone,-0.5800000000000007,-0.5800000000000008,0.0,0.0,0.0,-0.9914448613738105,0.13052619222005127,0.0,0.0,0.0,0.0,0.0,0.0,
456652000000,human_drone,-0.5700000000000007,-0.5800000000000008,0.0,0.0,0.0,-0.9914448613738105,0.13052619222005127,0.0,0.0,0.0,0.0,0.0,0.0,
456748000000,human_drone,-0.5600000000000007,-0.5800000000000008,0.0,0.0,0.0,-0.9914448613738105,0.13052619222005127,0.0,0.0,0.0,0.0,0.0,0.0,
456872000000,human_drone,-0.5300000000000007,-0.5800000000000008,0.0,0.0,0.0,-0.9914448613738105,0.13052619222005127,0.0,0.0,0.0,0.0,0.0,0.0,
456926000000,human_drone,-0.5200000000000007,-0.5800000000000008,0.0,0.0,0.0,-0.9914448613738105,0.13052619222005127,0.0,0.0,0.0,0.0,0.0,0.0,
456988000000,human_drone,-0.5000000000000007,-0.5800000000000008,0.0,0.0,0.0,-0.9914448613738105,0.13052619222005127,0.0,0.0,0.0,0.0,0.0,0.0,
457028000000,human_drone,-0.49000000000000066,-0.5800000000000008,0.0,0.0,0.0,-0.9914448613738105,0.13052619222005127,0.0,0.0,0.0,0.0,0.0,0.0,
457268000000,human_drone,-0.4300000000000006,-0.5800000000000008,0.0,0.0,0.0,-0.9914448613738105,0.13052619222005127,0.0,0.0,0.0,0.0,0.0,0.0,
457298000000,human_drone,-0.4200000000000006,-0.5800000000000008,0.0,0.0,0.0,-0.9914448613738105,0.13052619222005127,0.0,0.0,0.0,0.0,0.0,0.0,
457350000000,human_drone,-0.4100000000000006,-0.5800000000000008,0.0,0.0,0.0,-0.9914448613738105,0.13052619222005127,0.0,0.0,0.0,0.0,0.0,0.0,
457398000000,human_drone,-0.4000000000000006,-0.5800000000000008,0.0,0.0,0.0,-0.9914448613738105,0.13052619222005127,0.0,0.0,0.0,0.0,0.0,0.0,
457462000000,human_drone,-0.39000000000000057,-0.5800000000000008,0.0,0.0,0.0,-0.9914448613738105,0.13052619222005127,0.0,0.0,0.0,0.0,0.0,0.0,
457484000000,human_drone,-0.38000000000000056,-0.5800000000000008,0.0,0.0,0.0,-0.9914448613738105,0.13052619222005127,0.0,0.0,0.0,0.0,0.0,0.0,
457560000000,human_drone,-0.37000000000000055,-0.5800000000000008,0.0,0.0,0.0,-0.9914448613738105,0.13052619222005127,0.0,0.0,0.0,0.0,0.0,0.0,
457646000000,human_drone,-0.35000000000000053,-0.5800000000000008,0.0,0.0,0.0,-0.9914448613738105,0.13052619222005127,0.0,0.0,0.0,0.0,0.0,0.0,
457842000000,human_drone,-0.3400000000000005,-0.5800000000000008,0.0,0.0,0.0,-0.9914448613738105,0.13052619222005127,0.0,0.0,0.0,0.0,0.0,0.0,
458368000000,human_drone,-0.3300000000000005,-0.5800000000000008,0.0,0.0,0.0,-0.9914448613738105,0.13052619222005127,0.0,0.0,0.0,0.0,0.0,0.0,
458412000000,human_drone,-0.3200000000000005,-0.5800000000000008,0.0,0.0,0.0,-0.9914448613738105,0.13052619222005127,0.0,0.0,0.0,0.0,0.0,0.0,
458528000000,human_drone,-0.3000000000000005,-0.5800000000000008,0.0,0.0,0.0,-0.9914448613738105,0.13052619222005127,0.0,0.0,0.0,0.0,0.0,0.0,
458578000000,human_drone,-0.2900000000000005,-0.5800000000000008,0.0,0.0,0.0,-0.9914448613738105,0.13052619222005127,0.0,0.0,0.0,0.0,0.0,0.0,
458614000000,human_drone,-0.28000000000000047,-0.5800000000000008,0.0,0.0,0.0,-0.9914448613738105,0.13052619222005127,0.0,0.0,0.0,0.0,0.0,0.0,
458658000000,human_drone,-0.27000000000000046,-0.5800000000000008,0.0,0.0,0.0,-0.9914448613738105,0.13052619222005127,0.0,0.0,0.0,0.0,0.0,0.0,
458802000000,human_drone,-0.24000000000000044,-0.5800000000000008,0.0,0.0,0.0,-0.9914448613738105,0.13052619222005127,0.0,0.0,0.0,0.0,0.0,0.0,
458898000000,human_drone,-0.23000000000000043,-0.5800000000000008,0.0,0.0,0.0,-0.9914448613738105,0.13052619222005127,0.0,0.0,0.0,0.0,0.0,0.0,
458910000000,human_drone,-0.22000000000000042,-0.5800000000000008,0.0,0.0,0.0,-0.9914448613738105,0.13052619222005127,0.0,0.0,0.0,0.0,0.0,0.0,
458924000000,human_drone,-0.2100000000000004,-0.5800000000000008,0.0,0.0,0.0,-0.9914448613738105,0.13052619222005127,0.0,0.0,0.0,0.0,0.0,0.0,
458954000000,human_drone,-0.2000000000000004,-0.5800000000000008,0.0,0.0,0.0,-0.9914448613738105,0.13052619222005127,0.0,0.0,0.0,0.0,0.0,0.0,
459108000000,human_drone,-0.1900000000000004,-0.5800000000000008,0.0,0.0,0.0,-0.9914448613738105,0.13052619222005127,0.0,0.0,0.0,0.0,0.0,0.0,
459640000000,human_drone,-0.16000000000000036,-0.5800000000000008,0.0,0.0,0.0,-0.9914448613738105,0.13052619222005127,0.0,0.0,0.0,0.0,0.0,0.0,
459668000000,human_drone,-0.15000000000000036,-0.5800000000000008,0.0,0.0,0.0,-0.9914448613738105,0.13052619222005127,0.0,0.0,0.0,0.0,0.0,0.0,
460398000000,human_drone,-0.14000000000000035,-0.5800000000000008,0.0,0.0,0.0,-0.9914448613738105,0.13052619222005127,0.0,0.0,0.0,0.0,0.0,0.0,
460630000000,human_drone,-0.13000000000000034,-0.5800000000000008,0.0,0.0,0.0,-0.9914448613738105,0.13052619222005127,0.0,0.0,0.0,0.0,0.0,0.0,
460676000000,human_drone,-0.12000000000000034,-0.5800000000000008,0.0,0.0,0.0,-0.9914448613738105,0.13052619222005127,0.0,0.0,0.0,0.0,0.0,0.0,
460904000000,human_drone,-0.11000000000000035,-0.5800000000000008,0.0,0.0,0.0,-0.9914448613738105,0.13052619222005127,0.0,0.0,0.0,0.0,0.0,0.0,
461304000000,human_drone,-0.10000000000000035,-0.5800000000000008,0.0,0.0,0.0,-0.9914448613738105,0.13052619222005127,0.0,0.0,0.0,0.0,0.0,0.0,
461808000000,human_drone,-0.09000000000000036,-0.5800000000000008,0.0,0.0,0.0,-0.9914448613738105,0.13052619222005127,0.0,0.0,0.0,0.0,0.0,0.0,
461836000000,human_drone,-0.08000000000000036,-0.5800000000000008,0.0,0.0,0.0,-0.9914448613738105,0.13052619222005127,0.0,0.0,0.0,0.0,0.0,0.0,
461942000000,human_drone,-0.060000000000000366,-0.5800000000000008,0.0,0.0,0.0,-0.9914448613738105,0.13052619222005127,0.0,0.0,0.0,0.0,0.0,0.0,
461992000000,human_drone,-0.050000000000000364,-0.5800000000000008,0.0,0.0,0.0,-0.9914448613738105,0.13052619222005127,0.0,0.0,0.0,0.0,0.0,0.0,
462026000000,human_drone,-0.04000000000000036,-0.5800000000000008,0.0,0.0,0.0,-0.9914448613738105,0.13052619222005127,0.0,0.0,0.0,0.0,0.0,0.0,
462080000000,human_drone,-0.03000000000000036,-0.5800000000000008,0.0,0.0,0.0,-0.9914448613738105,0.13052619222005127,0.0,0.0,0.0,0.0,0.0,0.0,
462144000000,human_drone,-0.020000000000000358,-0.5800000000000008,0.0,0.0,0.0,-0.9914448613738105,0.13052619222005127,0.0,0.0,0.0,0.0,0.0,0.0,
462214000000,human_drone,-0.010000000000000358,-0.5800000000000008,0.0,0.0,0.0,-0.9914448613738105,0.13052619222005127,0.0,0.0,0.0,0.0,0.0,0.0,
462248000000,human_drone,-3.5735303605122226e-16,-0.5800000000000008,0.0,0.0,0.0,-0.9914448613738105,0.13052619222005127,0.0,0.0,0.0,0.0,0.0,0.0,
462298000000,human_drone,0.009999999999999643,-0.5800000000000008,0.0,0.0,0.0,-0.9914448613738105,0.13052619222005127,0.0,0.0,0.0,0.0,0.0,0.0,
462342000000,human_drone,0.019999999999999643,-0.5800000000000008,0.0,0.0,0.0,-0.9914448613738105,0.13052619222005127,0.0,0.0,0.0,0.0,0.0,0.0,
462382000000,human_drone,0.029999999999999645,-0.5800000000000008,0.0,0.0,0.0,-0.9914448613738105,0.13052619222005127,0.0,0.0,0.0,0.0,0.0,0.0,
462416000000,human_drone,0.03999999999999965,-0.5800000000000008,0.0,0.0,0.0,-0.9914448613738105,0.13052619222005127,0.0,0.0,0.0,0.0,0.0,0.0,
462480000000,human_drone,0.04999999999999965,-0.5800000000000008,0.0,0.0,0.0,-0.9914448613738105,0.13052619222005127,0.0,0.0,0.0,0.0,0.0,0.0,
462518000000,human_drone,0.06999999999999965,-0.5800000000000008,0.0,0.0,0.0,-0.9914448613738105,0.13052619222005127,0.0,0.0,0.0,0.0,0.0,0.0,
462562000000,human_drone,0.07999999999999964,-0.5800000000000008,0.0,0.0,0.0,-0.9914448613738105,0.13052619222005127,0.0,0.0,0.0,0.0,0.0,0.0,
462792000000,human_drone,0.08999999999999964,-0.5800000000000008,0.0,0.0,0.0,-0.9914448613738105,0.13052619222005127,0.0,0.0,0.0,0.0,0.0,0.0,
463006000000,human_drone,0.09999999999999963,-0.5800000000000008,0.0,0.0,0.0,-0.9914448613738105,0.13052619222005127,0.0,0.0,0.0,0.0,0.0,0.0,
463196000000,human_drone,0.10999999999999963,-0.5800000000000008,0.0,0.0,0.0,-0.9914448613738105,0.13052619222005127,0.0,0.0,0.0,0.0,0.0,0.0,
463400000000,human_drone,0.11999999999999962,-0.5800000000000008,0.0,0.0,0.0,-0.9914448613738105,0.13052619222005127,0.0,0.0,0.0,0.0,0.0,0.0,
463744000000,human_drone,0.13999999999999962,-0.5800000000000008,0.0,0.0,0.0,-0.9914448613738105,0.13052619222005127,0.0,0.0,0.0,0.0,0.0,0.0,
463936000000,human_drone,0.14999999999999963,-0.5800000000000008,0.0,0.0,0.0,-0.9914448613738105,0.13052619222005127,0.0,0.0,0.0,0.0,0.0,0.0,
464134000000,human_drone,0.15999999999999964,-0.5800000000000008,0.0,0.0,0.0,-0.9914448613738105,0.13052619222005127,0.0,0.0,0.0,0.0,0.0,0.0,
464514000000,human_drone,0.17999999999999966,-0.5800000000000008,0.0,0.0,0.0,-0.9914448613738105,0.13052619222005127,0.0,0.0,0.0,0.0,0.0,0.0,
464754000000,human_drone,0.18999999999999967,-0.5800000000000008,0.0,0.0,0.0,-0.9914448613738105,0.13052619222005127,0.0,0.0,0.0,0.0,0.0,0.0,
464896000000,human_drone,0.19999999999999968,-0.5800000000000008,0.0,0.0,0.0,-0.9914448613738105,0.13052619222005127,0.0,0.0,0.0,0.0,0.0,0.0,
465124000000,human_drone,0.2099999999999997,-0.5800000000000008,0.0,0.0,0.0,-0.9914448613738105,0.13052619222005127,0.0,0.0,0.0,0.0,0.0,0.0,
465284000000,human_drone,0.2199999999999997,-0.5800000000000008,0.0,0.0,0.0,-0.9914448613738105,0.13052619222005127,0.0,0.0,0.0,0.0,0.0,0.0,
465496000000,human_drone,0.2299999999999997,-0.5800000000000008,0.0,0.0,0.0,-0.9914448613738105,0.13052619222005127,0.0,0.0,0.0,0.0,0.0,0.0,
465716000000,human_drone,0.2399999999999997,-0.5800000000000008,0.0,0.0,0.0,-0.9914448613738105,0.13052619222005127,0.0,0.0,0.0,0.0,0.0,0.0,
466114000000,human_drone,0.25999999999999973,-0.5800000000000008,0.0,0.0,0.0,-0.9914448613738105,0.13052619222005127,0.0,0.0,0.0,0.0,0.0,0.0,
466156000000,human_drone,0.26999999999999974,-0.5800000000000008,0.0,0.0,0.0,-0.9914448613738105,0.13052619222005127,0.0,0.0,0.0,0.0,0.0,0.0,
470234000000,human_drone,0.3199999999999998,-0.5800000000000008,0.0,0.0,0.0,-0.9914448613738105,0.13052619222005127,0.0,0.0,0.0,0.0,0.0,0.0,
471320000000,human_drone,0.3599999999999998,-0.5800000000000008,0.0,0.0,0.0,-0.9914448613738105,0.13052619222005127,0.0,0.0,0.0,0.0,0.0,0.0,
471586000000,human_drone,0.36999999999999983,-0.5800000000000008,0.0,0.0,0.0,-0.9914448613738105,0.13052619222005127,0.0,0.0,0.0,0.0,0.0,0.0,
472112000000,human_drone,0.38999999999999985,-0.5800000000000008,0.0,0.0,0.0,-0.9914448613738105,0.13052619222005127,0.0,0.0,0.0,0.0,0.0,0.0,
472390000000,human_drone,0.39999999999999986,-0.5800000000000008,0.0,0.0,0.0,-0.9914448613738105,0.13052619222005127,0.0,0.0,0.0,0.0,0.0,0.0,
472844000000,human_drone,0.4199999999999999,-0.5800000000000008,0.0,0.0,0.0,-0.9914448613738105,0.13052619222005127,0.0,0.0,0.0,0.0,0.0,0.0,
473078000000,human_drone,0.4299999999999999,-0.5800000000000008,0.0,0.0,0.0,-0.9914448613738105,0.13052619222005127,0.0,0.0,0.0,0.0,0.0,0.0,
