,upper_arm_link_x,upper_arm_link_y,upper_arm_link_z,shoulder_link_x,shoulder_link_y,shoulder_link_z,forearm_link_x,forearm_link_y,forearm_link_z,wrist_1_link_x,wrist_1_link_y,wrist_1_link_z,wrist_2_link_x,wrist_2_link_y,wrist_2_link_z,wrist_3_link_x,wrist_3_link_y,wrist_3_link_z,distance
527,0.0,0.0,0.089159,0.0,0.0,0.089159,-0.13926821787149382,0.023537610549541642,0.49000229154984765,0.23922326492722656,0.07026697726869488,0.3474037335807967,0.33253552687642257,0.054496346252987875,0.3457510184537904,0.3319921738328178,0.05988749640261262,0.26362958235130746,1.3578628598341782
528,0.0,0.0,0.089159,0.0,0.0,0.089159,-0.1392682178714942,0.023537610549541337,0.4900022915498476,0.23922326492722604,0.07026697726869525,0.34740373358079624,0.3325355268764222,0.05449634625298838,0.3457510184537899,0.33199217383281726,0.05988749640261327,0.2636295823513069,1.374007054066115
529,0.0,0.0,0.089159,0.0,0.0,0.089159,-0.1392682178714942,0.023537610549541337,0.4900022915498476,0.23922326492722615,0.0702669772686952,0.3474037335807969,0.3325355268764224,0.05449634625298838,0.3457510184537907,0.3319921738328175,0.05988749640261326,0.2636295823513077,1.415918643707077
530,0.0,0.0,0.089159,0.0,0.0,0.089159,-0.1392682178714941,0.023537610549541836,0.49000229154984754,0.2392232649272264,0.07026697726869433,0.3474037335807969,0.33253552687642257,0.05449634625298712,0.34575101845379075,0.33199217383281776,0.05988749640261209,0.26362958235130773,1.4845779301935478
531,0.0,0.0,0.089159,0.0,0.0,0.089159,-0.13926821787149382,0.023537610549541642,0.49000229154984765,0.23922326492722634,0.07026697726869494,0.34740373358079596,0.3325355268764224,0.054496346252987944,0.34575101845378947,0.33199217383281754,0.059887496402612775,0.26362958235130646,1.5447786938069163
532,0.0,0.0,0.089159,0.0,0.0,0.089159,-0.13926821787149382,0.023537610549541642,0.49000229154984765,0.23922326492722634,0.07026697726869494,0.34740373358079596,0.3325355268764225,0.05449634625298795,0.3457510184537895,0.33199217383281754,0.05988749640261273,0.2636295823513065,1.602776128714722
533,0.0,0.0,0.089159,0.0,0.0,0.089159,-0.13926821787149382,0.023537610549541392,0.4900022915498476,0.23922326492722618,0.07026697726869534,0.3474037335807959,0.33253552687642235,0.054496346252988506,0.3457510184537897,0.33199217383281754,0.0598874964026133,0.2636295823513066,1.6651075818732182
534,0.0,0.0,0.089159,0.0,0.0,0.089159,-0.1392682178714942,0.023537610549541337,0.4900022915498476,0.23922326492722604,0.07026697726869525,0.34740373358079624,0.3325355268764222,0.05449634625298837,0.34575101845378997,0.3319921738328174,0.059887496402613184,0.26362958235130696,1.7315732480092152
535,0.0,0.0,0.089159,0.0,0.0,0.089159,-0.13926821787149382,0.023537610549541642,0.49000229154984765,0.23922326492722634,0.07026697726869494,0.34740373358079596,0.3325355268764225,0.05449634625298795,0.3457510184537897,0.3319921738328177,0.059887496402612775,0.2636295823513066,1.7991210508943019
536,0.0,0.0,0.089159,0.0,0.0,0.089159,-0.1392682178714942,0.023537610549541337,0.4900022915498476,0.23922326492722615,0.0702669772686952,0.3474037335807969,0.3325355268764224,0.05449634625298834,0.3457510184537908,0.33199217383281754,0.05988749640261322,0.26362958235130773,1.862889257623075
537,0.0,0.0,0.089159,0.0,0.0,0.089159,-0.13933403859793322,0.023548737260575846,0.48997876331191825,0.23921168164407813,0.07026893113907447,0.3475212392199541,0.3325239337084877,0.05449830018500095,0.3458679655044138,0.331979993169378,0.05988888675552555,0.2637464962949824,1.9173158512172517
538,0.0,0.0,0.089159,0.0,0.0,0.089159,-0.14051334319767744,0.02374809334624039,0.48955508944872317,0.23901774067969914,0.07030164178865028,0.34968833679361955,0.33232980990227606,0.05453101335691126,0.34802475142790024,0.33177502367167117,0.059911194601150075,0.2659026724112469,1.9572830410468556
539,0.0,0.0,0.089159,0.0,0.0,0.089159,-0.14375947305686618,0.02429683946511565,0.48836806490010776,0.23849353595038467,0.07039005462733347,0.35596021913214765,0.3318050707020707,0.054619439119158494,0.354266799875669,0.3312189032942847,0.0599695088886413,0.27214297165735163,1.9792823865042704
540,0.0,0.0,0.089159,0.0,0.0,0.089159,-0.14884087878845004,0.02515584110178329,0.4864480339034589,0.23761458462528764,0.07053832425259955,0.3665881572943986,0.3309251962894328,0.05476774472825498,0.36484429023254417,0.33028595852131415,0.06006688048199707,0.28271755563692536,1.9825910231048645
541,0.0,0.0,0.089159,0.0,0.0,0.089159,-0.1553008935210433,0.026247909955047832,0.48389648199855223,0.23636827925550047,0.07074861150806654,0.3819713542928331,0.32967751569327236,0.05497811350307143,0.3801546847922264,0.32896167782315333,0.060203710217439234,0.29802387014192294,1.970139054292473
542,0.0,0.0,0.089159,0.0,0.0,0.089159,-0.16047454869965366,0.02712253180430114,0.4817622188968491,0.2353289664224862,0.07092399104656341,0.3969400839012801,0.3286368190318418,0.055153607418146136,0.3950527202258545,0.32784658460000743,0.06030775430322308,0.31291807285076806,1.9426925972258082
543,0.0,0.0,0.089159,0.0,0.0,0.089159,-0.16669999645232378,0.028174982246371248,0.4790849949762417,0.2343686160506465,0.07108596800686935,0.42361968720638693,0.32767388571537537,0.05531587581714105,0.4216063950965028,0.3267510934058036,0.060342654483866935,0.3394652364086127,1.898228739684941
544,0.0,0.0,0.089159,0.0,0.0,0.089159,-0.16979416315364998,0.028698102281379437,0.4777093327554864,0.23391589636766458,0.07116228663835279,0.4462646847499261,0.3272188497578309,0.05539250017637908,0.44414449050972116,0.3261835023229659,0.060311100696737376,0.36199812464603703,1.837384351383633
545,0.0,0.0,0.089159,0.0,0.0,0.089159,-0.17216409664825977,0.02909882177095863,0.47663517010189227,0.23273689909801104,0.0713613573398132,0.4700894286641666,0.3260372757837113,0.055591919453836125,0.46785626072002245,0.3248829637338337,0.060396177809583854,0.3857047137757152,1.762811915446419
546,0.0,0.0,0.089159,0.0,0.0,0.089159,-0.17372669542716862,0.029363128247216118,0.47591711820244104,0.2303573707309495,0.07176329701001966,0.5022244967492947,0.3236540738848423,0.055994373016991054,0.49983939366630187,0.32233974449830777,0.06064482888719065,0.41768140075956733,1.6781873528583486
547,0.0,0.0,0.089159,0.0,0.0,0.089159,-0.17255041578304642,0.02916446001873993,0.4764583522908515,0.22841527526263855,0.07209137097395088,0.5326506998134432,0.32170831131959926,0.05632298812923443,0.5301228497907815,0.32024361812475105,0.06082892509696268,0.44795934690849304,1.587208187731278
548,0.0,0.0,0.089159,0.0,0.0,0.089159,-0.16550669943581203,0.027974080356223327,0.4796074386831215,0.22602947510128552,0.07249443189781038,0.58203374061514,0.319316063557245,0.056727054949941944,0.5792724477237067,0.31760542730651997,0.060996618003115996,0.49710107463701253,1.4926427130656397
549,0.0,0.0,0.089159,0.0,0.0,0.089159,-0.16053613878736933,0.0271330219519481,0.4817363137395966,0.22394543923143545,0.07284786947021475,0.6076642847410837,0.317228542363526,0.05708162207080137,0.6047814713603317,0.3153898395300739,0.06122813958313292,0.5226065629976802,1.3954759476176126
550,0.0,0.0,0.089159,0.0,0.0,0.089159,-0.15523081952192347,0.02587009731715968,0.4839489830737257,0.22242136234789356,0.07358760867071171,0.6284330778357105,0.3157371867029078,0.058035996817979704,0.6254453037936998,0.31378090743005155,0.062085390964483136,0.5432682669862505,1.2941659530963625
551,0.0,0.0,0.089159,0.0,0.0,0.089159,-0.14845409764389567,0.02353971727355867,0.4866917189092964,0.2224199203713809,0.07524550975860086,0.646544021941496,0.3158519686005211,0.060430398355078754,0.6434476792910742,0.313758064863887,0.06440013454218116,0.5612701473145872,1.1789546063362006
552,0.0,0.0,0.089159,0.0,0.0,0.089159,-0.14122002787354915,0.02108328350140471,0.4894556386121591,0.2232031442390065,0.07703684057748302,0.662194563229504,0.3167622341735743,0.06306904265232516,0.6589977192018103,0.3145366747685789,0.06696993806863215,0.5768203506610382,1.023185286120139
553,0.0,0.0,0.089159,0.0,0.0,0.089159,-0.13553616242296956,0.019951269072008764,0.4914734237261084,0.22315982916505528,0.07747652950761606,0.6753261230005525,0.3167449992591751,0.06370055362586993,0.6720610155045851,0.3144428199314392,0.06753845900040853,0.5898827917912495,0.8758890658963927
554,0.0,0.0,0.089159,0.0,0.0,0.089159,-0.1329136759007705,0.021297370575859932,0.4922785564160829,0.22074531901699745,0.07517130058021919,0.6866922904464738,0.31414696687046223,0.060205124314813716,0.683410789836972,0.31186442212755,0.06397936328732809,0.6012290697912406,0.7546817939691502
555,0.0,0.0,0.089159,0.0,0.0,0.089159,-0.13435386456047382,0.026569272677027522,0.49148736443268526,0.21454816411811747,0.06883564810379478,0.6970468762346129,0.3073462128140107,0.05048428424309411,0.6938263013345675,0.3052242347214583,0.05417788523242917,0.6116366151160016,0.6460793133006141
556,0.0,0.0,0.089159,0.0,0.0,0.089159,-0.13861072632253907,0.032510602138300065,0.489602663075024,0.2084595691396882,0.06321870637259407,0.7002516776516368,0.3005587148202455,0.04161721306091458,0.6971299230781729,0.2986232509050198,0.04524405074091188,0.6149326601804593,0.5391582324898097
557,0.0,0.0,0.089159,0.0,0.0,0.089159,-0.1448534769738565,0.04054294679783005,0.4866495529362084,0.20124472169595592,0.057018441054005206,0.7004681208074898,0.2923466336067786,0.03151998537145959,0.6974860235592535,0.29064807094583717,0.035065460021466766,0.6152799745458567,0.4267732431281316
558,0.0,0.0,0.089159,0.0,0.0,0.089159,-0.15176544330118147,0.05144572620525065,0.4827902836587182,0.19304493247664894,0.0498119286558496,0.6993010696753021,0.2826453742786315,0.019439007837298065,0.6964958941300805,0.2812384714417659,0.02288190906735732,0.6142799768419562,0.3172308359244987
559,0.0,0.0,0.089159,0.0,0.0,0.089159,-0.15605630081679286,0.062095685264242036,0.4795633504457178,0.18644252440661088,0.043286905199369605,0.6989136855561512,0.27435170269501336,0.008307345681172383,0.6962624050031394,0.27320437258285274,0.01165609045142632,0.6140385669628396,0.23890294456701358
560,0.0,0.0,0.089159,0.0,0.0,0.089159,-0.1582549486385453,0.08181301080696377,0.4750177856899347,0.17660777812428233,0.031572059291355946,0.7011075599296605,0.2606597900161892,-0.011880282720543246,0.6987042766330669,0.259952210353619,-0.008700667249314457,0.616468764982222,0.17462068689269936
561,0.0,0.0,0.089159,0.0,0.0,0.089159,-0.15655988941061952,0.09928820700249615,0.4715931158656795,0.16895103581104792,0.02210261722137217,0.7036681194560579,0.2488606660469564,-0.028575011221549748,0.7014655139622127,0.24850453683736407,-0.025561984296909326,0.6192214573943521,0.11687169720849706
562,0.0,0.0,0.089159,0.0,0.0,0.089159,-0.15227046005110578,0.11658999236482837,0.46842866748765166,0.16180422040767775,0.013581230695300602,0.7061681785370847,0.23693799216133538,-0.043946971876627564,0.7041570219264586,0.23690000317336737,-0.04112111757951391,0.6219055592991698,0.06672430918147967
563,0.0,0.0,0.089159,0.0,0.0,0.089159,-0.14309300371382813,0.13696442293186228,0.46517780157659183,0.15428695684808302,0.0034130289852931876,0.7091101061840884,0.2226507688653751,-0.062022805164333006,0.7073315349578069,0.2229829322866812,-0.05943995314441081,0.625072744893129,0.0283191317748158
564,0.0,0.0,0.089159,0.0,0.0,0.089159,-0.13325757194350632,0.15086292030177417,0.4634687631611306,0.14985350956514926,-0.004777665026378183,0.7112547771443849,0.2125048549993898,-0.07570620433489995,0.7096504932421578,0.2131134546073536,-0.07330798110866375,0.6273876940442559,0.005781510112314535
565,0.0,0.0,0.089159,0.0,0.0,0.089159,-0.10827508860808602,0.17342624163712178,0.4617510609708876,0.14274806110471538,-0.02253932873757651,0.7154411446083518,0.1928691578879996,-0.10281923014784813,0.7141622439876103,0.19400000113485016,-0.10080264713085137,0.6318947255706396,3.4866718642571424e-05
566,0.0,0.0,0.089159,0.0,0.0,0.089159,-0.08944609262161854,0.1841793121990749,0.46158668086247356,0.1383394768575313,-0.035001989158262505,0.7181935328215814,0.17968511579284596,-0.12013719311336014,0.7171175734568721,0.18113155855285507,-0.11839499920199749,0.6348487302431911,3.4866720317852275e-05
567,0.0,0.0,0.089159,0.0,0.0,0.089159,-0.06837719629296628,0.1914756850118033,0.46237022849717935,0.1335124089231614,-0.04931724065504804,0.7212778167491931,0.16534247787388162,-0.13845052753239706,0.7204255368464672,0.16711051458201026,-0.1370325077343637,0.6381567501406266,3.4866720302797695e-05
568,0.0,0.0,0.089159,0.0,0.0,0.089159,-0.0522424484262978,0.19380834855289408,0.4637708666214747,0.12960410401038108,-0.061427219845201844,0.7236947419992381,0.15423777897156737,-0.1528129033934017,0.7230154774448092,0.15624753424003876,-0.15165967055483023,0.6407481027584798,3.486672030290281e-05
569,0.0,0.0,0.089159,0.0,0.0,0.089159,-0.036552411914088756,0.19323859547808825,0.4659185604638567,0.1252692070444261,-0.074983559022934,0.7260039781105887,0.14286069490066824,-0.16798301444120836,0.7254908047401679,0.14511683954255683,-0.16710231230329786,0.6432264493053919,3.486672030291028e-05
570,0.0,0.0,0.089159,0.0,0.0,0.089159,-0.015590865254656906,0.18699681510463928,0.4704910286329651,0.11764373214826683,-0.09733149673545245,0.7296815727140413,0.12550786426243482,-0.19165388559209662,0.7294268444923284,0.12812867354083635,-0.19121323102236526,0.6471697646616146,3.486672030294293e-05
571,0.0,0.0,0.089159,0.0,0.0,0.089159,-0.002835271788189173,0.1791506141488877,0.4745445455047107,0.11097388514837764,-0.11438106263997998,0.732731329672498,0.11247164640433716,-0.2090192013784608,0.7326876566122673,0.11533690382611288,-0.2089358989662956,0.6504375905903175,3.4866720303717295e-05
572,0.0,0.0,0.089159,0.0,0.0,0.089159,0.006364557170053013,0.1702189785587787,0.47853027751085486,0.10435744680196628,-0.13021587872584206,0.7352598533488508,0.10082092014269306,-0.22479967202997053,0.7354065618699519,0.10389702140964985,-0.2250422541227709,0.6531644269577082,3.486672030285553e-05
573,0.0,0.0,0.089159,0.0,0.0,0.089159,0.016438931139307743,0.15419287441167184,0.4848600475392547,0.09328241425106548,-0.15463575849621808,0.7388162240727203,0.08324848718539982,-0.24875137023924482,0.7392571706417457,0.08662291681867666,-0.24949637604184038,0.6570297531278522,3.486672030374248e-05
574,0.0,0.0,0.089159,0.0,0.0,0.089159,0.021763800159180148,0.13915147221199198,0.4901430455477829,0.08315130219417752,-0.17471234833787253,0.7421249134346324,0.06852591498063168,-0.2682228636256782,0.7428348989717426,0.07211037807675046,-0.2694076978730505,0.6606215314934621,3.4866720301968585e-05
575,0.0,0.0,0.089159,0.0,0.0,0.089159,0.02489233230264217,0.11122966984440227,0.49858949756807336,0.065153432495689,-0.20865987956956483,0.7472328264288624,0.04448445387313245,-0.30101778504903154,0.7484299555556488,0.0483781330827394,-0.30295442988166865,0.6662449285190597,3.486672030285553e-05
576,0.0,0.0,0.089159,0.0,0.0,0.089159,0.02350716381656265,0.08868617552584201,0.5041375241670957,0.05091471820661381,-0.23392610682830947,0.7510057607561748,0.026667635399299186,-0.32540379698792393,0.7525975140023722,0.030747653595661825,-0.32791487574901024,0.6704370737955855,3.486672030199377e-05
577,0.0,0.0,0.089159,0.0,0.0,0.089159,0.019377082002169324,0.06423647786906901,0.5088293511138925,0.03569223078875894,-0.25962230800600516,0.7550469128993882,0.008363720968973518,-0.3502183648791399,0.7570790374205777,0.012586980489737623,-0.3533346020542955,0.6749465642757342,3.4866720302953494e-05
578,0.0,0.0,0.089159,0.0,0.0,0.089159,0.012518924601977784,0.0376468246235179,0.5123031753381182,0.01979668057926596,-0.2863750997858388,0.7587389920734136,-0.010059220939633396,-0.3761575636680312,0.7612602663021751,-0.005719581974369217,-0.3799061840627832,0.6791602944459849,3.486672030287762e-05
579,0.0,0.0,0.089159,0.0,0.0,0.089159,0.0036742830497083346,0.010224218179502058,0.5140201126082129,0.0038372684747523984,-0.31206502781787837,0.7628240521875356,-0.028156580690039505,-0.4010924919182153,0.7658451035746829,-0.023756532881844115,-0.40545856908014594,0.6837788684380468,3.486672030288072e-05
580,0.0,0.0,0.089159,0.0,0.0,0.089159,-0.01447078512466295,-0.036837144566573485,0.5123121887603557,-0.02131194573454416,-0.35277669775934334,0.7690400256808244,-0.055889787463609064,-0.4407988012358327,0.7729264972083045,-0.05148070690976572,-0.4461517237584916,0.6909192034525897,3.486672030380779e-05
581,0.0,0.0,0.089159,0.0,0.0,0.089159,-0.02335734384145175,-0.0575430487896986,0.5095971429231398,-0.032216754065902034,-0.36957883045082984,0.7709952431717868,-0.06777933728425009,-0.45719065248875707,0.7752489255803174,-0.0633889416255454,-0.4629530369384848,0.6932683830631229,3.486672030290281e-05
582,0.0,0.0,0.089159,0.0,0.0,0.089159,-0.03128988171019532,-0.07512887521352118,0.5062939846413187,-0.0412907576545687,-0.38303835142248965,0.7724997733482211,-0.07763883918651329,-0.4703122662734399,0.7770498563734212,-0.07327375374143502,-0.47640319070762704,0.6950917166398098,3.486672030291028e-05
583,0.0,0.0,0.089159,0.0,0.0,0.089159,-0.03851246031938235,-0.09074065764868589,0.5025691153208904,-0.04857978236118858,-0.3938374212310129,0.7742394779533011,-0.08551124891498524,-0.48085303969316007,0.7790323290709414,-0.08117521231402422,-0.48720662501464307,0.6970925906032249,3.486672030283035e-05
584,0.0,0.0,0.089159,0.0,0.0,0.089159,-0.045080909669886,-0.10486348413820082,0.49854434570467077,-0.054121768573349105,-0.4022570221149208,0.7764816253919715,-0.09145193721446185,-0.4890913731917612,0.7814692583265523,-0.08714633538525193,-0.4956480225165545,0.6995439133927652,3.486672030378976e-05
585,0.0,0.0,0.089159,0.0,0.0,0.089159,-0.05371514931345679,-0.12364211215455859,0.49221273194673765,-0.059652474893211294,-0.4112367911675807,0.7803582399255308,-0.0973097984658885,-0.49791682601505616,0.7855659304101074,-0.09304892522121583,-0.5046890403038183,0.7036557840738936,3.486672030294668e-05
586,0.0,0.0,0.089159,0.0,0.0,0.089159,-0.05862285426245039,-0.1344972049858963,0.48803098799753447,-0.062016456780988466,-0.4154573727826023,0.7826895235494391,-0.09977519158990258,-0.5020864588118763,0.7880094764968566,-0.09554216311855834,-0.508961218581182,0.7061064292514997,3.4866720303695854e-05
587,0.0,0.0,0.089159,0.0,0.0,0.089159,-0.06281347209514485,-0.1438236803052812,0.484120031883902,-0.06383112153859599,-0.4188694307570625,0.7843242699419726,-0.10165118893740616,-0.5054658421753682,0.7897396675655094,-0.09744386578545708,-0.5124248769687892,0.7078424132364476,3.486672030283099e-05
588,0.0,0.0,0.089159,0.0,0.0,0.089159,-0.06625886181263174,-0.15141113359026728,0.48070648352684486,-0.06551897883798655,-0.42198104994132285,0.784951710176281,-0.10340024926145783,-0.5085452608127139,0.790453459654146,-0.09921626476615025,-0.5155810015225124,0.7085615636789794,3.486672030289193e-05
589,0.0,0.0,0.089159,0.0,0.0,0.089159,-0.06912741755616958,-0.15746859231795546,0.47781056962942603,-0.0675736648267233,-0.4254702621939356,0.7843174631834569,-0.10555321937311468,-0.5119856737634569,0.789908482537204,-0.10139174109327945,-0.5191043660685463,0.7080226087958075,3.486672030283099e-05
590,0.0,0.0,0.089159,0.0,0.0,0.089159,-0.07071365720684102,-0.16053926183579026,0.4762658639195809,-0.0694213970259775,-0.42837969477460014,0.7829148775276076,-0.10750690187611336,-0.5148441638190508,0.788572828850436,-0.10336077018840387,-0.5220284535179147,0.706691905714757,3.486672030285928e-05
591,0.0,0.0,0.089159,0.0,0.0,0.089159,-0.07220871741793569,-0.16278129021659582,0.47505166990223735,-0.07301737023113677,-0.43378554541689435,0.7789099012272407,-0.11132556476378688,-0.5201443334435101,0.784677436421994,-0.10720275635684248,-0.5274410765162757,0.7028052800355294,3.486672030285553e-05
592,0.0,0.0,0.089159,0.0,0.0,0.089159,-0.07205709363840086,-0.1618107081277379,0.47548796602712395,-0.07501441893663907,-0.4367625894362924,0.7757653414518586,-0.11344553685292968,-0.5230631336223933,0.7815866599354152,-0.10933432025558604,-0.530416234253089,0.6997189629529998,3.486672030287445e-05
593,0.0,0.0,0.089159,0.0,0.0,0.089159,-0.07049377755439809,-0.15786088545205565,0.47740578771421144,-0.07637512492892534,-0.4387211114390188,0.7721204432907746,-0.11489459292092291,-0.5249800342069929,0.7779746151811613,-0.11079076670735849,-0.5323685829804696,0.6961097389677884,3.48667203037614e-05
594,0.0,0.0,0.089159,0.0,0.0,0.089159,-0.0679994287604479,-0.15209697777436493,0.48014184750121325,-0.07679576704362681,-0.43920076374955197,0.7687034969134692,-0.11535267139463987,-0.5254424972525511,0.7745644720255569,-0.11125072370681482,-0.5328398704305302,0.6927002985720123,3.486672030287762e-05
595,0.0,0.0,0.089159,0.0,0.0,0.089159,-0.06421023662277092,-0.14358408816665977,0.4839825746991264,-0.0765724351834971,-0.4385984375425036,0.764317186741758,-0.11513800707205321,-0.5248370617086315,0.7701668762071872,-0.1110341928683228,-0.5322252850892587,0.6883019700247502,3.486672030289566e-05
596,0.0,0.0,0.089159,0.0,0.0,0.089159,-0.05752472873608915,-0.12872061452493738,0.4900915491652702,-0.07546135472888071,-0.43637678103940725,0.7561737651317182,-0.11400631704942063,-0.522627187350148,0.7619854594578422,-0.10989534654564914,-0.529980741885436,0.680117790887071,3.4866720301971756e-05
597,0.0,0.0,0.089159,0.0,0.0,0.089159,-0.0519637041156366,-0.11634299979666098,0.49460823215230887,-0.07445943178014433,-0.43435614003388145,0.7478578518426572,-0.11298703522522363,-0.520616675649719,0.7536342060602912,-0.10886945568391687,-0.527938121345068,0.6717639918694692,3.4866720302775604e-05
598,0.0,0.0,0.089159,0.0,0.0,0.089159,-0.04732669232745236,-0.10596424525856876,0.4980070927191963,-0.07383232401811016,-0.4329637543557704,0.7391347716340572,-0.11235964231457302,-0.5192262416396072,0.7448838178583397,-0.10823718414933645,-0.5265238946841944,0.663011724940687,3.4866720303721035e-05
599,0.0,0.0,0.089159,0.0,0.0,0.089159,-0.04219918605872105,-0.09440095640335688,0.5013879268429776,-0.07360810175522212,-0.43212165259610136,0.7266255710720408,-0.11216419599448693,-0.5183728934713605,0.7323503893653134,-0.10803788763487765,-0.5256516952349031,0.6504768122832749,3.4866720303717295e-05
600,0.0,0.0,0.089159,0.0,0.0,0.089159,-0.03856556981229674,-0.08614704625748519,0.5035457556355579,-0.07387184364670213,-0.432147512085138,0.7152316778764507,-0.11247498479817816,-0.5183784842422903,0.7209447710904306,-0.108347351694532,-0.5256507427367186,0.6390706793314873,3.486672030288137e-05
601,0.0,0.0,0.089159,0.0,0.0,0.089159,-0.03180252691147571,-0.07072803563619613,0.5070239832865753,-0.07500790375219876,-0.43297316975966804,0.6878154189684653,-0.11375303202201856,-0.5191413793208973,0.6935142957321173,-0.10962517569731994,-0.5264123354945066,0.6116400995621146,3.486672030287762e-05
602,0.0,0.0,0.089159,0.0,0.0,0.089159,-0.026921789917798845,-0.05962715479346325,0.5090933039558192,-0.07588734467323716,-0.4333246950090217,0.6631267674770078,-0.11476572476326113,-0.5194336493353866,0.6688137742816129,-0.11063791214427152,-0.5267046904439159,0.5869395834509209,3.4866720303721035e-05
603,0.0,0.0,0.089159,0.0,0.0,0.089159,-0.02196570421021285,-0.04841046642381655,0.510821109489551,-0.07659547239048772,-0.4329712522460867,0.6328963954254339,-0.11563398326026594,-0.5190086718739682,0.6385691013799187,-0.1115062133276869,-0.5262798123207204,0.5566949172191755,3.486672030372851e-05
604,0.0,0.0,0.089159,0.0,0.0,0.089159,-0.018425631897822335,-0.04041924543681201,0.5118311905773844,-0.07728287082512897,-0.4326722796957372,0.6037396642918382,-0.11647308899149647,-0.5186415993137181,0.6093987617900207,-0.11234535233089368,-0.5259128080121591,0.5275245820132168,3.4866720301990675e-05
605,0.0,0.0,0.089159,0.0,0.0,0.089159,-0.016480558402897902,-0.03601456128085428,0.5123094963609002,-0.07797612386426617,-0.4327099340597966,0.5803158316860932,-0.11729072898445952,-0.5186231787324908,0.5859637263427832,-0.11316301098843548,-0.5258944246616347,0.5040895489314453,3.486672030285244e-05
606,0.0,0.0,0.089159,0.0,0.0,0.089159,-0.014742984437817375,-0.032014904651783735,0.5126949374244452,-0.0792298529941258,-0.43299796497299814,0.5414666964814564,-0.11875027963297027,-0.5188179485133609,0.5470959773783006,-0.11462258061627098,-0.5260892288129578,0.4652218020625626,3.486672030282662e-05
607,0.0,0.0,0.089159,0.0,0.0,0.089159,-0.014562361183291142,-0.03147893406704989,0.5127413583988946,-0.08018783347130123,-0.4333085226502752,0.5129945895411397,-0.119857306778439,-0.5190606002255043,0.5186103333980285,-0.11572961449691652,-0.526331884975332,0.4367361581379626,3.486672030285553e-05
608,0.0,0.0,0.089159,0.0,0.0,0.089159,-0.015238986745951531,-0.032795004032713085,0.5126176886503229,-0.08114450135261017,-0.43364366777737184,0.4852206647507641,-0.12096017311666318,-0.5193288336593824,0.4908230865261668,-0.11683248036562052,-0.5266001100588573,0.40894891054817356,3.4866720302801435e-05
609,0.0,0.0,0.089159,0.0,0.0,0.089159,-0.016157068718389515,-0.034638093233739356,0.5124368657425403,-0.08164035043121845,-0.4332279171537063,0.4613303389228862,-0.12158159708999991,-0.5188553685714925,0.4669213029754471,-0.1174538988031697,-0.5261266463681847,0.38504712740062846,3.486672030289193e-05
610,0.0,0.0,0.089159,0.0,0.0,0.089159,-0.017271707104041023,-0.03691008378497558,0.5122007637168915,-0.08192365847158556,-0.4326040462215439,0.44134740617036256,-0.12196958186353044,-0.5181832173942,0.4469288021505521,-0.11784187535328691,-0.5254544961436626,0.3650546270749344,3.486672030376767e-05
611,0.0,0.0,0.089159,0.0,0.0,0.089159,-0.01933085559975123,-0.041165606961046194,0.5117187127333724,-0.08255136888969716,-0.43258559656605755,0.41915876763308313,-0.12271311118387118,-0.518111168913419,0.4247295333392152,-0.11858539170800403,-0.5253824240707496,0.34285535682204,3.486672030287762e-05
612,0.0,0.0,0.089159,0.0,0.0,0.089159,-0.02134144455033737,-0.04533294166507205,0.5111950969686077,-0.0832019357847528,-0.43299660310311605,0.40319532741012015,-0.12344675937691754,-0.5184836106403594,0.40875843952141533,-0.11931902802734623,-0.5257548331581386,0.32688426070414284,3.486672030287762e-05
613,0.0,0.0,0.089159,0.0,0.0,0.089159,-0.0229040084289763,-0.04856802414522754,0.5107530623734091,-0.0836679285839036,-0.4333168830498576,0.39222101363134676,-0.12396988573144127,-0.518777313470136,0.3977788533608434,-0.11984214491562703,-0.5260485102418762,0.3159046727343229,3.486672030285553e-05
614,0.0,0.0,0.089159,0.0,0.0,0.089159,-0.02410559091685668,-0.05105013677332959,0.5103926691457289,-0.08396675441823057,-0.43345153988375684,0.38406138638710974,-0.12431132127163722,-0.5188921189525703,0.3896152925617632,-0.12018357269996288,-0.526163298025343,0.30774111075442717,2.5560213037774235
615,0.0,0.0,0.089159,0.0,0.0,0.089159,-0.02460520418012859,-0.05207854528377383,0.5102378632173077,-0.08404484638047732,-0.43339665276006356,0.3804795692789422,-0.12440824088657707,-0.5188284518213968,0.38603173940322016,-0.12028048873184724,-0.526099625805311,0.30415755732458943,2.5560917488874395
616,0.0,0.0,0.089159,0.0,0.0,0.089159,-0.02463368908047908,-0.05213685142475605,0.5102289824088617,-0.08404470579424947,-0.4333816375079347,0.3802423324119202,-0.12440935889637822,-0.5188128494351514,0.38579438685976475,-0.1202816065312616,-0.5260840234405575,0.3039202047936497,2.556596442113707
617,0.0,0.0,0.089159,0.0,0.0,0.089159,-0.024633689080476147,-0.05213685142474958,0.5102289824088627,-0.08404470579424822,-0.43338163750793,0.3802423324119274,-0.12440935889637711,-0.5188128494351465,0.38579438685977346,-0.12028160653126116,-0.526084023440554,0.3039202047936585,2.558267429235802
618,0.0,0.0,0.089159,0.0,0.0,0.089159,-0.024633689080476147,-0.05213685142474958,0.5102289824088627,-0.08404470579424819,-0.4333816375079299,0.38024233241192673,-0.12440935889637689,-0.5188128494351463,0.38579438685977285,-0.12028160653126108,-0.5260840234405537,0.3039202047936576,2.561745687274241
